dataset,market,category,position_change_metric,horizon,bottom_quartile_threshold,top_quartile_threshold,top_quartile_n,top_quartile_mean_return,top_quartile_median_return,top_quartile_hit_rate,top_quartile_stdev,bottom_quartile_n,bottom_quartile_mean_return,bottom_quartile_median_return,bottom_quartile_hit_rate,bottom_quartile_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
legacy,sp500,commercial,long_oi_pct_change,4w_post_release,-0.6878499163255363,0.5309443119008677,133,0.013992045757042278,0.019899403164547858,0.6842105263157895,0.03952984176842257,132,0.017625496106492833,0.019220563565711224,0.7424242424242424,0.05081546504426017,-0.003633450349450555,-0.6493364250863594,0.5161209467446266
legacy,sp500,commercial,long_oi_pct_change,13w_post_release,-0.6878499163255363,0.5309443119008677,130,0.03756815966853448,0.04555993458512686,0.7461538461538462,0.07210966219570544,131,0.04490258611250526,0.0498303660456163,0.7786259541984732,0.07641748727545511,-0.007334426443970782,-0.7975226267031125,0.4251475672281652
legacy,sp500,commercial,short_oi_pct_change,1d_post_release,-0.7902365310716419,0.7885136254992702,133,0.0021663855386867266,0.0018000686154020507,0.6390977443609023,0.009507850944013595,133,-0.0012330802979333571,0.0009164157208665369,0.5488721804511278,0.016460994020780287,0.003399465836620084,2.0623592896732994,0.03917354214597177
legacy,sp500,commercial,short_oi_pct_change,2d_post_release,-0.7902365310716419,0.7885136254992702,133,0.0027164971068542234,0.0022666008273093396,0.5714285714285714,0.012874952081629186,133,0.0010206923989038003,0.002901010877961907,0.6015037593984962,0.014964391277590671,0.001695804707950423,0.990690285537507,0.32183683605877145
legacy,sp500,commercial,short_oi_pct_change,3d_post_release,-0.7902365310716419,0.7885136254992702,133,0.002793088158081344,0.0034563484756819918,0.5789473684210527,0.016349474401825836,133,0.0009281242054865172,0.0019262894549640919,0.5789473684210527,0.019889612118107962,0.0018649639525948267,0.8353560131117835,0.403517288404166
legacy,sp500,commercial,short_oi_pct_change,1w_post_release,-0.7902365310716419,0.7885136254992702,133,0.002726507702763262,0.004264814133235095,0.5714285714285714,0.0209160055706103,133,0.0027992219629590287,0.005917169216022922,0.631578947368421,0.027122485806948517,-7.271426019576661e-05,-0.024483658591023125,0.9804668183638664
legacy,sp500,commercial,short_oi_pct_change,2w_post_release,-0.7902365310716419,0.7885136254992702,133,0.008559356903600482,0.008508474279050438,0.6390977443609023,0.026669225871344696,133,0.0042515876173725,0.007900523871384069,0.6466165413533834,0.036098433894906766,0.004307769286227982,1.1069076229134907,0.2683338697648566
legacy,sp500,commercial,short_oi_pct_change,4w_post_release,-0.7902365310716419,0.7885136254992702,132,0.015605988816773081,0.016329434646131014,0.7348484848484849,0.03909131826127839,133,0.01280449562924529,0.017181167690656807,0.6917293233082706,0.038764765518290355,0.0028014931875277906,0.5857417322332115,0.5580490852304565
legacy,sp500,commercial,short_oi_pct_change,13w_post_release,-0.7902365310716419,0.7885136254992702,129,0.030257901787959365,0.04065944879637318,0.689922480620155,0.07443504725285319,130,0.03775560777171795,0.04787531335368367,0.7846153846153846,0.07045885954092887,-0.007497705983758585,-0.8323682149950241,0.4052011373660733
legacy,sp500,total_reportable,net_oi_pct_change,1d_post_release,-0.4070763990387317,0.4005955890817441,132,-0.00010425600596357681,0.000950017487509891,0.5757575757575758,0.01695318824084643,133,0.0006307250759533938,0.000876077054501545,0.5488721804511278,0.010776114641260374,-0.0007349810819169706,-0.42081647879768574,0.6738890975645925
legacy,sp500,total_reportable,net_oi_pct_change,2d_post_release,-0.4070763990387317,0.4005955890817441,132,0.0026183337172991086,0.0031100256745885124,0.6212121212121212,0.016349974344471756,133,0.0024513475647367005,0.0017191861170664513,0.5939849624060151,0.013043994049820226,0.00016698615256240806,0.09186085694913466,0.9268085915479126
legacy,sp500,total_reportable,net_oi_pct_change,3d_post_release,-0.4070763990387317,0.4005955890817441,132,0.003631077663430152,0.004709824548931207,0.6212121212121212,0.02308888909815694,133,0.003616811318348038,0.0027339525962040145,0.556390977443609,0.017834557506027398,1.4266345082113684e-05,0.005626041857769059,0.9955110917440149
legacy,sp500,total_reportable,net_oi_pct_change,1w_post_release,-0.4070763990387317,0.4005955890817441,132,0.003698779916064411,0.004027162637077475,0.5757575757575758,0.0295690508713737,133,0.005958748907027732,0.005073325227442416,0.631578947368421,0.020335965587546728,-0.002259968990963321,-0.7243969408607599,0.46882207740540105
legacy,sp500,total_reportable,net_oi_pct_change,2w_post_release,-0.4070763990387317,0.4005955890817441,131,0.0072441833535809765,0.010074429681048436,0.6564885496183206,0.03935635491285867,133,0.009475059063953517,0.010175306472532508,0.7218045112781954,0.025595755518282824,-0.0022308757103725405,-0.545094212851153,0.5856887227004115
legacy,sp500,total_reportable,net_oi_pct_change,4w_post_release,-0.4070763990387317,0.4005955890817441,131,0.015494802572575921,0.02051462122567771,0.732824427480916,0.04736230102086444,132,0.015716048668545472,0.019413594044402682,0.7348484848484849,0.04289058179780085,-0.00022124609596955135,-0.039698605727403885,0.9683334132706019
legacy,sp500,total_reportable,net_oi_pct_change,13w_post_release,-0.4070763990387317,0.4005955890817441,129,0.04403032293948919,0.04986954519875164,0.7751937984496124,0.07958544080642214,131,0.04082419930656757,0.04846650870231328,0.7938931297709924,0.07178021801915299,0.003206123632921623,0.34094032324047174,0.7331485079304783
legacy,sp500,total_reportable,long_oi_pct_change,1d_post_release,-0.34809290590331443,0.3156212603745096,132,0.00203783434418977,0.0016111791985092827,0.5757575757575758,0.00950167360061737,133,0.00014613909366893396,0.0008515744450250384,0.518796992481203,0.014099888039705957,0.0018916952505208362,1.2815877200864016,0.19998731017043395
legacy,sp500,total_reportable,long_oi_pct_change,2d_post_release,-0.34809290590331443,0.3156212603745096,132,0.0015555231073403862,0.0019468445635250076,0.5757575757575758,0.013065167128409626,133,0.00288328782240426,0.0029516318244013906,0.6015037593984962,0.01353286116008823,-0.001327764715063874,-0.8125558199361327,0.4164727704753298
legacy,sp500,total_reportable,long_oi_pct_change,3d_post_release,-0.34809290590331443,0.3156212603745096,132,0.0010054871441601612,0.000983296923716126,0.553030303030303,0.01772767108573616,133,0.0043896187974272055,0.0051906736386289065,0.6165413533834586,0.01877908253763813,-0.003384131653267044,-1.5085544970223803,0.1314126699507359
legacy,sp500,total_reportable,long_oi_pct_change,1w_post_release,-0.34809290590331443,0.3156212603745096,132,0.0018217730193368818,0.0007895169381760825,0.5303030303030303,0.0238132949376368,133,0.005234708008503342,0.005779077786919329,0.6541353383458647,0.024224052153613816,-0.003412934989166461,-1.1565568415201566,0.24745346371246307
legacy,sp500,total_reportable,long_oi_pct_change,2w_post_release,-0.34809290590331443,0.3156212603745096,131,0.007848454972104374,0.008538557795412904,0.6564885496183206,0.0325924335858714,133,0.007168931226156316,0.009620362714719333,0.6842105263157895,0.03557302308565921,0.0006795237459480581,0.16186712308398096,0.8714104933231529
legacy,sp500,total_reportable,long_oi_pct_change,4w_post_release,-0.34809290590331443,0.3156212603745096,131,0.012556011880764394,0.01826110507226475,0.6793893129770993,0.04938904271122792,132,0.01664550857932234,0.019878680182404795,0.75,0.04697113989105022,-0.004089496698557946,-0.6879690467133048,0.49147227380388525
legacy,sp500,total_reportable,long_oi_pct_change,13w_post_release,-0.34809290590331443,0.3156212603745096,128,0.03706476704031774,0.04686945783705654,0.7421875,0.07330021049187427,131,0.05106545519596446,0.05709109944128277,0.8396946564885496,0.07039527144825568,-0.014000688155646722,-1.5672441564285218,0.11705763283456896
legacy,sp500,total_reportable,short_oi_pct_change,1d_post_release,-0.3818743448202042,0.3398181912867564,133,0.001974549721743862,0.0009317695307899942,0.5864661654135338,0.009513754772635835,133,0.0001119855733953691,0.0012566610143582846,0.6015037593984962,0.017572293859941975,0.001862564148348493,1.074951855075705,0.28239628397551725
legacy,sp500,total_reportable,short_oi_pct_change,2d_post_release,-0.3818743448202042,0.3398181912867564,133,0.0017192514175136738,-0.00012038205825803949,0.48872180451127817,0.012376292823942281,133,0.0029401130720417275,0.003868154698851267,0.6616541353383458,0.015437810710889583,-0.0012208616545280537,-0.7115856052502927,0.4767214234236303
legacy,sp500,total_reportable,short_oi_pct_change,3d_post_release,-0.3818743448202042,0.3398181912867564,133,0.0008340545777076546,9.198302256208102e-05,0.5037593984962406,0.017786431602810054,133,0.0044343434074331535,0.0051906736386289065,0.6466165413533834,0.02235204397288075,-0.003600288829725499,-1.4535360133226978,0.14607498813482392
legacy,sp500,total_reportable,short_oi_pct_change,1w_post_release,-0.3818743448202042,0.3398181912867564,133,0.0028325419954596527,0.0021165978258637086,0.5413533834586466,0.02038313084287474,133,0.005221152730371901,0.00643634670931692,0.6766917293233082,0.028261104335088348,-0.002388610734912248,-0.7905564287010631,0.42920288118850347
legacy,sp500,total_reportable,short_oi_pct_change,2w_post_release,-0.3818743448202042,0.3398181912867564,133,0.009137261852312069,0.008006848810663492,0.6992481203007519,0.025464438255626037,133,0.008292320565035623,0.010422853318833969,0.6691729323308271,0.037012360162157344,0.0008449412872764458,0.21689715356108918,0.8282884959345159
legacy,sp500,total_reportable,short_oi_pct_change,4w_post_release,-0.3818743448202042,0.3398181912867564,132,0.015634395443439468,0.01751529523658024,0.7045454545454546,0.036374678765914124,132,0.016645652947507066,0.018294230451614046,0.75,0.047623035129619996,-0.0010112575040675982,-0.19388166620419992,0.8462685395544848
legacy,sp500,total_reportable,short_oi_pct_change,13w_post_release,-0.3818743448202042,0.3398181912867564,129,0.03500219401894909,0.044843613967175955,0.7441860465116279,0.07084578763443075,131,0.04799288455957491,0.04986954519875164,0.8015267175572519,0.07246553121172619,-0.012990690540625814,-1.461623741039301,0.1438443449242872
legacy,sp500,nonreportable,net_oi_pct_change,1d_post_release,-0.4005955890817441,0.4071797515533996,133,0.0006307250759533938,0.000876077054501545,0.5488721804511278,0.010776114641260374,132,-0.00010425600596357681,0.000950017487509891,0.5757575757575758,0.01695318824084643,0.0007349810819169706,0.42081647879768574,0.6738890975645925
legacy,sp500,nonreportable,net_oi_pct_change,2d_post_release,-0.4005955890817441,0.4071797515533996,133,0.0024513475647367005,0.0017191861170664513,0.5939849624060151,0.013043994049820226,132,0.0026183337172991086,0.0031100256745885124,0.6212121212121212,0.016349974344471756,-0.00016698615256240806,-0.09186085694913466,0.9268085915479126
legacy,sp500,nonreportable,net_oi_pct_change,3d_post_release,-0.4005955890817441,0.4071797515533996,133,0.003616811318348038,0.0027339525962040145,0.556390977443609,0.017834557506027398,132,0.003631077663430152,0.004709824548931207,0.6212121212121212,0.02308888909815694,-1.4266345082113684e-05,-0.005626041857769059,0.9955110917440149
legacy,sp500,nonreportable,net_oi_pct_change,1w_post_release,-0.4005955890817441,0.4071797515533996,133,0.005958748907027732,0.005073325227442416,0.631578947368421,0.020335965587546728,132,0.003698779916064411,0.004027162637077475,0.5757575757575758,0.0295690508713737,0.002259968990963321,0.7243969408607599,0.46882207740540105
legacy,sp500,nonreportable,net_oi_pct_change,2w_post_release,-0.4005955890817441,0.4071797515533996,133,0.009475059063953517,0.010175306472532508,0.7218045112781954,0.025595755518282824,131,0.0072441833535809765,0.010074429681048436,0.6564885496183206,0.03935635491285867,0.0022308757103725405,0.545094212851153,0.5856887227004115
legacy,sp500,nonreportable,net_oi_pct_change,4w_post_release,-0.4005955890817441,0.4071797515533996,132,0.015716048668545472,0.019413594044402682,0.7348484848484849,0.04289058179780085,131,0.015494802572575921,0.02051462122567771,0.732824427480916,0.04736230102086444,0.00022124609596955135,0.039698605727403885,0.9683334132706019
legacy,sp500,nonreportable,net_oi_pct_change,13w_post_release,-0.4005955890817441,0.4071797515533996,131,0.04082419930656757,0.04846650870231328,0.7938931297709924,0.07178021801915299,129,0.04403032293948919,0.04986954519875164,0.7751937984496124,0.07958544080642214,-0.003206123632921623,-0.34094032324047174,0.7331485079304783
legacy,sp500,nonreportable,long_oi_pct_change,1d_post_release,-0.3157357827246842,0.3480929059033135,133,0.00014613909366893396,0.0008515744450250384,0.518796992481203,0.014099888039705957,132,0.00203783434418977,0.0016111791985092827,0.5757575757575758,0.00950167360061737,-0.0018916952505208362,-1.2815877200864016,0.19998731017043395
legacy,sp500,nonreportable,long_oi_pct_change,2d_post_release,-0.3157357827246842,0.3480929059033135,133,0.00288328782240426,0.0029516318244013906,0.6015037593984962,0.01353286116008823,132,0.0015555231073403862,0.0019468445635250076,0.5757575757575758,0.013065167128409626,0.001327764715063874,0.8125558199361327,0.4164727704753298
legacy,sp500,nonreportable,long_oi_pct_change,3d_post_release,-0.3157357827246842,0.3480929059033135,133,0.0043896187974272055,0.0051906736386289065,0.6165413533834586,0.01877908253763813,132,0.0010054871441601612,0.000983296923716126,0.553030303030303,0.01772767108573616,0.003384131653267044,1.5085544970223803,0.1314126699507359
legacy,sp500,nonreportable,long_oi_pct_change,1w_post_release,-0.3157357827246842,0.3480929059033135,133,0.005234708008503342,0.005779077786919329,0.6541353383458647,0.024224052153613816,132,0.0018217730193368818,0.0007895169381760825,0.5303030303030303,0.0238132949376368,0.003412934989166461,1.1565568415201566,0.24745346371246307
legacy,sp500,nonreportable,long_oi_pct_change,2w_post_release,-0.3157357827246842,0.3480929059033135,133,0.007168931226156316,0.009620362714719333,0.6842105263157895,0.03557302308565921,131,0.007848454972104374,0.008538557795412904,0.6564885496183206,0.0325924335858714,-0.0006795237459480581,-0.16186712308398096,0.8714104933231529
legacy,sp500,nonreportable,long_oi_pct_change,4w_post_release,-0.3157357827246842,0.3480929059033135,132,0.01664550857932234,0.019878680182404795,0.75,0.04697113989105022,131,0.012556011880764394,0.01826110507226475,0.6793893129770993,0.04938904271122792,0.004089496698557946,0.6879690467133048,0.49147227380388525
legacy,sp500,nonreportable,long_oi_pct_change,13w_post_release,-0.3157357827246842,0.3480929059033135,131,0.05106545519596446,0.05709109944128277,0.8396946564885496,0.07039527144825568,128,0.03706476704031774,0.04686945783705654,0.7421875,0.07330021049187427,0.014000688155646722,1.5672441564285218,0.11705763283456896
legacy,sp500,nonreportable,short_oi_pct_change,1d_post_release,-0.3396633724663811,0.38184242888083775,133,0.0001119855733953691,0.0012566610143582846,0.6015037593984962,0.017572293859941975,133,0.001974549721743862,0.0009317695307899942,0.5864661654135338,0.009513754772635835,-0.001862564148348493,-1.074951855075705,0.28239628397551725
legacy,sp500,nonreportable,short_oi_pct_change,2d_post_release,-0.3396633724663811,0.38184242888083775,133,0.0029401130720417275,0.003868154698851267,0.6616541353383458,0.015437810710889583,133,0.0017192514175136738,-0.00012038205825803949,0.48872180451127817,0.012376292823942281,0.0012208616545280537,0.7115856052502927,0.4767214234236303
legacy,sp500,nonreportable,short_oi_pct_change,3d_post_release,-0.3396633724663811,0.38184242888083775,133,0.0044343434074331535,0.0051906736386289065,0.6466165413533834,0.02235204397288075,133,0.0008340545777076546,9.198302256208102e-05,0.5037593984962406,0.017786431602810054,0.003600288829725499,1.4535360133226978,0.14607498813482392
legacy,sp500,nonreportable,short_oi_pct_change,1w_post_release,-0.3396633724663811,0.38184242888083775,133,0.005221152730371901,0.00643634670931692,0.6766917293233082,0.028261104335088348,133,0.0028325419954596527,0.0021165978258637086,0.5413533834586466,0.02038313084287474,0.002388610734912248,0.7905564287010631,0.42920288118850347
legacy,sp500,nonreportable,short_oi_pct_change,2w_post_release,-0.3396633724663811,0.38184242888083775,133,0.008292320565035623,0.010422853318833969,0.6691729323308271,0.037012360162157344,133,0.009137261852312069,0.008006848810663492,0.6992481203007519,0.025464438255626037,-0.0008449412872764458,-0.21689715356108918,0.8282884959345159
legacy,sp500,nonreportable,short_oi_pct_change,4w_post_release,-0.3396633724663811,0.38184242888083775,132,0.016645652947507066,0.018294230451614046,0.75,0.047623035129619996,132,0.015634395443439468,0.01751529523658024,0.7045454545454546,0.036374678765914124,0.0010112575040675982,0.19388166620419992,0.8462685395544848
legacy,sp500,nonreportable,short_oi_pct_change,13w_post_release,-0.3396633724663811,0.38184242888083775,131,0.04799288455957491,0.04986954519875164,0.8015267175572519,0.07246553121172619,129,0.03500219401894909,0.044843613967175955,0.7441860465116279,0.07084578763443075,0.012990690540625814,1.461623741039301,0.1438443449242872
legacy,nq,noncommercial,net_oi_pct_change,1d_post_release,-2.488719307485821,2.7100309176588944,138,0.001535799346994205,0.002751925985044257,0.6086956521739131,0.013915250202198972,137,0.00017251171109180962,0.0020187843737793365,0.6423357664233577,0.0174230913707653,0.0013632876359023955,0.7166327317443477,0.47360074242993255
legacy,nq,noncommercial,net_oi_pct_change,2d_post_release,-2.488719307485821,2.7100309176588944,138,0.0031445342854434,0.004359598567889256,0.644927536231884,0.016161165259408774,137,0.003448960815314043,0.004382269248832893,0.635036496350365,0.016512112933361904,-0.000304426529870643,-0.15449386946963792,0.8772203446436505
legacy,nq,noncommercial,net_oi_pct_change,3d_post_release,-2.488719307485821,2.7100309176588944,138,0.0057456123845223035,0.005236504467920455,0.6376811594202898,0.020178384873854396,137,0.002895400410722231,0.0050044325657796485,0.6131386861313869,0.02227610491475239,0.0028502119738000723,1.111756489865949,0.26624286410499004
legacy,nq,noncommercial,net_oi_pct_change,1w_post_release,-2.488719307485821,2.7100309176588944,138,0.0028186908386899313,0.0017701437287183097,0.5434782608695652,0.029899571144933242,137,0.004627157739847281,0.005646312865994929,0.5766423357664233,0.030065673802462427,-0.00180846690115735,-0.5001132807390861,0.6169953152702006
legacy,nq,noncommercial,net_oi_pct_change,2w_post_release,-2.488719307485821,2.7100309176588944,138,0.007932669538413492,0.00997978143565248,0.6304347826086957,0.037962855761235204,137,0.01044759307288558,0.01281789339673578,0.656934306569343,0.0419256545364716,-0.002514923534472087,-0.5213053203624939,0.6021540953032513
legacy,nq,noncommercial,net_oi_pct_change,4w_post_release,-2.488719307485821,2.7100309176588944,138,0.011264699226513365,0.015455433994818524,0.5942028985507246,0.055779375260253096,137,0.020507162572768103,0.02637457259091036,0.7153284671532847,0.06034109569550003,-0.009242463346254738,-1.3186988623912657,0.18726980725968462
legacy,nq,noncommercial,net_oi_pct_change,13w_post_release,-2.488719307485821,2.7100309176588944,135,0.04983396562913365,0.04992698848995025,0.7703703703703704,0.08931243431870783,135,0.05639773534569413,0.07134265979316412,0.7481481481481481,0.10261776328688774,-0.006563769716560482,-0.5605970956673496,0.5750722318799608
legacy,nq,noncommercial,long_oi_pct_change,1d_post_release,-1.870096106177468,1.590504601892233,138,0.0006665355982953959,0.0019283730081960382,0.5434782608695652,0.013181068188836301,138,0.000703841407359805,0.0013703432144227534,0.5942028985507246,0.01367310053723636,-3.7305809064409174e-05,-0.023075249455628048,0.98159024850179
legacy,nq,noncommercial,long_oi_pct_change,2d_post_release,-1.870096106177468,1.590504601892233,138,0.0008209703684491711,0.0026121208624624304,0.6159420289855072,0.016469263012480063,138,0.0034582223876503033,0.0034837689921840553,0.6594202898550725,0.016487847802603515,-0.002637252019201132,-1.3294039756738276,0.18371472690073345
legacy,nq,noncommercial,long_oi_pct_change,3d_post_release,-1.870096106177468,1.590504601892233,138,0.002193600625855245,0.0021718914307780057,0.572463768115942,0.01954815381704629,138,0.0027862667417816113,0.0045574640534116195,0.5942028985507246,0.020231025227717695,-0.0005926661159263661,-0.24748269777961915,0.804534680284303
legacy,nq,noncommercial,long_oi_pct_change,1w_post_release,-1.870096106177468,1.590504601892233,138,0.001399264550993518,0.002999623932322115,0.572463768115942,0.02925408726956259,138,0.004033580512090853,0.0037361663371515696,0.5434782608695652,0.02689313924530851,-0.0026343159610973353,-0.7787722869556766,0.43611386535634467
legacy,nq,noncommercial,long_oi_pct_change,2w_post_release,-1.870096106177468,1.590504601892233,137,0.00775414085441764,0.012727531285551708,0.635036496350365,0.035691802958905144,138,0.008819947541335587,0.011698900593050232,0.644927536231884,0.03955190125281676,-0.0010658066869179477,-0.23462907408278266,0.8144966415323931
legacy,nq,noncommercial,long_oi_pct_change,4w_post_release,-1.870096106177468,1.590504601892233,137,0.014849443199522343,0.01838450005575809,0.6496350364963503,0.055993709300517024,138,0.017111476469265186,0.01786716129216137,0.6884057971014492,0.057973757977009856,-0.0022620332697428427,-0.3291118062282052,0.7420711808098135
legacy,nq,noncommercial,long_oi_pct_change,13w_post_release,-1.870096106177468,1.590504601892233,134,0.04918706985276149,0.04912140222566064,0.7388059701492538,0.09583444778212302,136,0.049872486490145286,0.06703992563783312,0.7720588235294118,0.09738419568298132,-0.0006854166373837928,-0.05828910858389701,0.9535183428564908
legacy,nq,noncommercial,short_oi_pct_change,1d_post_release,-1.6470586304237975,1.6009582901817454,137,0.001289291624571005,0.0018417598982172212,0.6131386861313869,0.017818869949471412,138,0.0016147304226421908,0.002431410568785153,0.6159420289855072,0.013525596931019181,-0.0003254387980711857,-0.17049966988707052,0.8646171939542807
legacy,nq,noncommercial,short_oi_pct_change,2d_post_release,-1.6470586304237975,1.6009582901817454,137,0.0024996906236390117,0.0031973461929015734,0.6058394160583942,0.018779095303981596,138,0.0033580090194231136,0.004049015622257346,0.644927536231884,0.018106957463053883,-0.000858318395784102,-0.385788126655289,0.6996535894446878
legacy,nq,noncommercial,short_oi_pct_change,3d_post_release,-1.6470586304237975,1.6009582901817454,137,0.0021539112657984966,0.004705032365281747,0.5766423357664233,0.02328848397419735,138,0.00695786389421773,0.00620520885854936,0.6159420289855072,0.022480412172712547,-0.0048039526284192335,-1.74018813725085,0.08182598794171772
legacy,nq,noncommercial,short_oi_pct_change,1w_post_release,-1.6470586304237975,1.6009582901817454,137,0.002295706495637932,0.006717389865954271,0.5693430656934306,0.03241565109582792,138,0.0036079680941463214,0.0012338256404355041,0.5072463768115942,0.028954991366040708,-0.0013122615985083894,-0.35395258539300123,0.7233744172144898
legacy,nq,noncommercial,short_oi_pct_change,2w_post_release,-1.6470586304237975,1.6009582901817454,136,0.009973157496778774,0.016045535019427293,0.6544117647058824,0.04200546680921083,138,0.00884203501521189,0.012515287831731836,0.6521739130434783,0.04013580628733301,0.0011311224815668836,0.2278386185998805,0.8197717028512665
legacy,nq,noncommercial,short_oi_pct_change,4w_post_release,-1.6470586304237975,1.6009582901817454,136,0.019440533893243687,0.02892720979350727,0.7205882352941176,0.062042243769096624,138,0.014492594822550362,0.018274701767036494,0.644927536231884,0.06318000880755321,0.004947939070693325,0.6540597429582192,0.5130733162312588
legacy,nq,noncommercial,short_oi_pct_change,13w_post_release,-1.6470586304237975,1.6009582901817454,133,0.05583329688212526,0.0641431603249889,0.7368421052631579,0.10889520241371409,136,0.056408373703371595,0.05224823670305756,0.7647058823529411,0.09469083693265262,-0.0005750768212463356,-0.04617814318662907,0.9631682630974551
legacy,nq,commercial,net_oi_pct_change,1d_post_release,-2.6454975221785886,2.7607729592668546,137,0.0006436501447710796,0.002298936077887559,0.6496350364963503,0.018692120948295848,138,0.0007913246199841613,0.0016704855378850691,0.5507246376811594,0.014345599532315999,-0.00014767447521308165,-0.0734561778350472,0.9414431148439066
legacy,nq,commercial,net_oi_pct_change,2d_post_release,-2.6454975221785886,2.7607729592668546,137,0.003826855267755252,0.005111356661975819,0.6496350364963503,0.018339663567063295,138,0.001986774071014129,0.003539935273175976,0.6086956521739131,0.016701415263118732,0.0018400811967411233,0.8697115112401858,0.3844580798854872
legacy,nq,commercial,net_oi_pct_change,3d_post_release,-2.6454975221785886,2.7607729592668546,137,0.0035814378670818445,0.005354198364834195,0.6058394160583942,0.02395952057348167,138,0.004767042934662997,0.003954469624341317,0.6304347826086957,0.020750145715460442,-0.0011856050675811526,-0.43850375006870645,0.6610211523039629
legacy,nq,commercial,net_oi_pct_change,1w_post_release,-2.6454975221785886,2.7607729592668546,137,0.006075807699942867,0.007245340514060006,0.583941605839416,0.031450623524907656,138,0.0029227281147409397,0.0030326686383442825,0.5434782608695652,0.03029261693506658,0.003153079585201927,0.8466482460030501,0.3971912136879524
legacy,nq,commercial,net_oi_pct_change,2w_post_release,-2.6454975221785886,2.7607729592668546,137,0.011923626908049469,0.016338141333341216,0.6715328467153284,0.04400057147603389,138,0.004618695470632779,0.005691218451709723,0.5797101449275363,0.04046672605889913,0.007304931437416689,1.4326672370073767,0.15195295673448334
legacy,nq,commercial,net_oi_pct_change,4w_post_release,-2.6454975221785886,2.7607729592668546,137,0.020416190880168737,0.027980459766547616,0.6934306569343066,0.06454549823573813,138,0.009114304878239903,0.015455433994818524,0.5942028985507246,0.05804933509620966,0.011301886001928834,1.5263352759947264,0.1269263876838238
legacy,nq,commercial,net_oi_pct_change,13w_post_release,-2.6454975221785886,2.7607729592668546,135,0.057423021269735905,0.07134265979316412,0.7481481481481481,0.10610881930212625,135,0.04359000362184138,0.045549943465118314,0.7555555555555555,0.08905930146773931,0.013833017647894526,1.1602166080665535,0.24596062677239922
legacy,nq,commercial,long_oi_pct_change,1d_post_release,-1.5956720928231434,1.6801470528736004,138,-0.000533389660651639,0.001347436465217955,0.5942028985507246,0.016591424035311553,138,0.0008968087290220675,0.002001532212375756,0.5652173913043478,0.014538908679759082,-0.0014301983896737064,-0.7615968447941288,0.446300658550732
legacy,nq,commercial,long_oi_pct_change,2d_post_release,-1.5956720928231434,1.6801470528736004,138,0.0031975145667453805,0.0034837689921840553,0.6376811594202898,0.01736056527388261,138,0.002640371931980267,0.0039212999431162965,0.644927536231884,0.01693389887753718,0.0005571426347651134,0.2698754035437447,0.7872561104249288
legacy,nq,commercial,long_oi_pct_change,3d_post_release,-1.5956720928231434,1.6801470528736004,138,0.002713126332733193,0.0038444945120275076,0.572463768115942,0.022601540525593572,138,0.005277056948453164,0.004117124389614535,0.6159420289855072,0.02113299713384834,-0.0025639306157199705,-0.9734005101192729,0.33035428548419793
legacy,nq,commercial,long_oi_pct_change,1w_post_release,-1.5956720928231434,1.6801470528736004,138,0.002471942695451154,0.003368591218871675,0.5434782608695652,0.031689321990150635,138,0.005903193159142788,0.007168103403345061,0.6159420289855072,0.02941907812957338,-0.0034312504636916335,-0.9321945233699729,0.3512360052717985
legacy,nq,commercial,long_oi_pct_change,2w_post_release,-1.5956720928231434,1.6801470528736004,138,0.009382806781471438,0.012944729576368719,0.6521739130434783,0.041090994008277176,137,0.009770506880957801,0.012303044377911965,0.656934306569343,0.03900374773997882,-0.0003877000994863631,-0.08025074943880728,0.9360378280664016
legacy,nq,commercial,long_oi_pct_change,4w_post_release,-1.5956720928231434,1.6801470528736004,138,0.018076445058490216,0.018983243686988227,0.6884057971014492,0.06069308105628954,137,0.013870087864081488,0.01789716121645668,0.6131386861313869,0.05949714097350591,0.004206357194408728,0.5803562979914986,0.5616743695535424
legacy,nq,commercial,long_oi_pct_change,13w_post_release,-1.5956720928231434,1.6801470528736004,136,0.05663945434060299,0.0697004695440615,0.7720588235294118,0.10297974558115568,134,0.04850504755983403,0.047336595980282836,0.7611940298507462,0.09503780966373357,0.00813440678076896,0.6746398561977999,0.49990460448806656
legacy,nq,commercial,short_oi_pct_change,1d_post_release,-1.9496980148444951,1.6685155838265189,138,0.0014511226764001182,0.0018895772758150686,0.5869565217391305,0.01459072778528423,137,0.0016520066309420288,0.0023336152025854595,0.6277372262773723,0.017867642825820977,-0.00020088395454191058,-0.10207565791148418,0.918696622247168
legacy,nq,commercial,short_oi_pct_change,2d_post_release,-1.9496980148444951,1.6685155838265189,138,0.0013388872587329235,0.001992793303193574,0.5797101449275363,0.016055361478912303,137,0.003243975602737457,0.004364312718766916,0.6277372262773723,0.018662319437247082,-0.0019050883440045333,-0.9071707613692842,0.3643165029796841
legacy,nq,commercial,short_oi_pct_change,3d_post_release,-1.9496980148444951,1.6685155838265189,138,0.004783031742413464,0.002575566955300479,0.5797101449275363,0.021570532134034752,137,0.003550342008985097,0.005171674258052761,0.6131386861313869,0.023464290333868914,0.001232689733428367,0.45343900818527505,0.6502326528611961
