dataset,market,category,position_change_metric,horizon,increase_n,increase_mean_return,increase_median_return,increase_hit_rate,increase_stdev,decrease_n,decrease_mean_return,decrease_median_return,decrease_hit_rate,decrease_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
legacy,sp500,commercial,short_oi_pct_change,3d_post_release,248,0.002281229976725224,0.0020322896336119056,0.5443548387096774,0.01810076599347351,281,0.002333428696282515,0.00243913922381922,0.608540925266904,0.017873135129971584,-5.219871955729075e-05,-0.033294571022030574,0.9734396830581402
legacy,sp500,commercial,short_oi_pct_change,1w_post_release,248,0.002852383636609845,0.002457245247165729,0.5604838709677419,0.02261422812867263,281,0.0028753260399522877,0.005071316468123754,0.6227758007117438,0.024559681853555344,-2.2942403342442533e-05,-0.01118323511840981,0.9910772553463816
legacy,sp500,commercial,short_oi_pct_change,2w_post_release,248,0.006920248610403907,0.008234894902276468,0.6411290322580645,0.02819387056881859,280,0.0044275323550908505,0.008588944305812252,0.6571428571428571,0.03417194334344285,0.002492716255313056,0.9178518431400462,0.35869643628400516
legacy,sp500,commercial,short_oi_pct_change,4w_post_release,247,0.012851107140253547,0.01531182851795454,0.6923076923076923,0.04478807476942147,279,0.009429168659846632,0.017493460944001837,0.6810035842293907,0.047900524260076335,0.003421938480406915,0.8464023998425182,0.39732830018091136
legacy,sp500,commercial,short_oi_pct_change,13w_post_release,243,0.033796854233206754,0.041782586373748876,0.7366255144032922,0.07676011106809877,273,0.037107144873763424,0.04718766961678389,0.7619047619047619,0.06620582679235296,-0.0033102906405566707,-0.5214310299716305,0.6020665399836584
legacy,sp500,total_reportable,net_oi_pct_change,1d_post_release,256,0.0006889323626506636,0.0011863588197734698,0.5859375,0.01373712430808879,273,0.00031471877877563325,0.0008877005575269603,0.5494505494505495,0.010006617537525521,0.00037421358387503033,0.3561632679561964,0.7217182985284345
legacy,sp500,total_reportable,net_oi_pct_change,2d_post_release,256,0.0020832501396701067,0.0026067939304353915,0.60546875,0.014098216512477406,273,0.0009749613623289937,0.0009893460220886663,0.5531135531135531,0.012845324702767467,0.001108288777341113,0.9431615125294318,0.34559829622960475
legacy,sp500,total_reportable,net_oi_pct_change,3d_post_release,256,0.0023482062861574092,0.0020328948629702026,0.5859375,0.019313780948238157,273,0.002272152705593207,0.0025272041548163315,0.5714285714285714,0.016633061767012933,7.605358056420215e-05,0.048386644311972475,0.9614081031330131
legacy,sp500,total_reportable,net_oi_pct_change,1w_post_release,256,0.002869261549278541,0.0029477974321057143,0.58203125,0.02578139516466895,273,0.002860171437694241,0.004474875246605503,0.6043956043956044,0.021498377458630376,9.090111584300186e-06,0.004389066725573105,0.9964980426668985
legacy,sp500,total_reportable,net_oi_pct_change,2w_post_release,255,0.005137728194796271,0.008508474279050438,0.6431372549019608,0.035326619495521856,273,0.00602860815066871,0.008448203684929823,0.6556776556776557,0.027510787479443126,-0.0008908799558724383,-0.3217552960954721,0.7476380832627456
legacy,sp500,total_reportable,net_oi_pct_change,4w_post_release,254,0.009782278640908075,0.018073160106173436,0.6771653543307087,0.04840449794319322,272,0.01220684832701906,0.015640237836654025,0.6948529411764706,0.044610372423238856,-0.0024245696861109854,-0.5961497202847765,0.551075211254751
legacy,sp500,total_reportable,net_oi_pct_change,13w_post_release,249,0.03497613216804858,0.04596106876159389,0.7269076305220884,0.0754470185437806,267,0.03608175737588973,0.04505994311704198,0.7715355805243446,0.06738113833365632,-0.001105625207841146,-0.17511041417951878,0.8609928753752386
legacy,sp500,total_reportable,long_oi_pct_change,1d_post_release,271,0.0013348894719647658,0.0010166708878267539,0.5719557195571956,0.009450853226759275,258,-0.00038554316069044095,0.0010041894033820942,0.562015503875969,0.014068753197714752,0.0017204326326552067,1.642790171130953,0.10042635450451923
legacy,sp500,total_reportable,long_oi_pct_change,2d_post_release,271,0.001505278993319997,0.001521501878770426,0.5645756457564576,0.013115132060689608,258,0.0015176196917893155,0.002540847362779819,0.5930232558139535,0.013848094559927054,-1.2340698469318415e-05,-0.010512703565464685,0.9916122306315318
legacy,sp500,total_reportable,long_oi_pct_change,3d_post_release,271,0.001837623618051767,0.0014917819974038515,0.5571955719557196,0.01747238277507734,258,0.002804040687562843,0.003241268492832017,0.6007751937984496,0.018485710301225845,-0.0009664170695110759,-0.6172937791077466,0.5370409693305354
legacy,sp500,total_reportable,long_oi_pct_change,1w_post_release,271,0.0022209608998800755,0.00265279543551733,0.5608856088560885,0.023197155704010333,258,0.00354060990402455,0.005195716791974503,0.627906976744186,0.02413380184427131,-0.0013196490041444747,-0.6406395718019479,0.521756883185616
legacy,sp500,total_reportable,long_oi_pct_change,2w_post_release,270,0.006014761384184465,0.009121214523790444,0.6444444444444445,0.030171497813482145,258,0.005162578066185277,0.007775909976072359,0.6550387596899225,0.03288813421358533,0.000852183317999188,0.3098558602506622,0.7566705702674514
legacy,sp500,total_reportable,long_oi_pct_change,4w_post_release,270,0.011222884543783236,0.018215204020930242,0.6814814814814815,0.04833174350331193,256,0.010838994894212355,0.015394295216736409,0.69140625,0.04447829052298238,0.00038388964957088156,0.09485409408426994,0.9244307196578831
legacy,sp500,total_reportable,long_oi_pct_change,13w_post_release,264,0.03166311074561345,0.043902978775603785,0.7196969696969697,0.07325114025457374,252,0.03961835274747899,0.04664487901535419,0.7817460317460317,0.06914929131790586,-0.007955242001865544,-1.268995992513428,0.20444249337050002
legacy,sp500,total_reportable,short_oi_pct_change,1d_post_release,261,0.001400848484868692,0.0010474498226595852,0.5862068965517241,0.009421352146192594,268,-0.0003855841160686971,0.0009335705116249038,0.5485074626865671,0.013938754757471904,0.001786432600937389,1.7310244375490895,0.08344740596682519
legacy,sp500,total_reportable,short_oi_pct_change,2d_post_release,261,0.0013302019714657458,0.0009893460220886663,0.5517241379310345,0.012760806379592612,268,0.0016876633325328468,0.002672031858869328,0.6044776119402985,0.01413840395441009,-0.000357461361067101,-0.30542482732517007,0.7600426151116286
legacy,sp500,total_reportable,short_oi_pct_change,3d_post_release,261,0.001608643522021513,0.0016483516483518645,0.5517241379310345,0.01710633526085903,268,0.0029909796217747293,0.0032340096714508215,0.6044776119402985,0.018766950103003645,-0.0013823360997532164,-0.8857947612993979,0.37572813330669513
legacy,sp500,total_reportable,short_oi_pct_change,1w_post_release,261,0.002453270459990637,0.0026229431979760687,0.5555555555555556,0.02270438519181151,268,0.003265127496448799,0.0052703764392249,0.6305970149253731,0.024563012306909993,-0.0008118570364581616,-0.39490981696132743,0.6929094447464155
legacy,sp500,total_reportable,short_oi_pct_change,2w_post_release,261,0.0060605375319994085,0.008006848810663492,0.6513409961685823,0.0300424609484764,267,0.0051465558762313155,0.008639330816211599,0.6479400749063671,0.03291463856671933,0.000913981655768093,0.33339187068134946,0.7388384987679296
legacy,sp500,total_reportable,short_oi_pct_change,4w_post_release,260,0.010304852795702044,0.01545128459498546,0.6730769230769231,0.04804478655822984,266,0.011750751100967311,0.017440927367528225,0.6992481203007519,0.04492081563033623,-0.0014458983052652672,-0.35634346301552683,0.721583363911372
legacy,sp500,total_reportable,short_oi_pct_change,13w_post_release,255,0.03168386239810231,0.044843613967175955,0.7372549019607844,0.07175312958074145,261,0.039323759454753124,0.04596106876159389,0.7624521072796935,0.0708270829289063,-0.007639897056650816,-1.2169753533252072,0.22361359343331205
legacy,sp500,nonreportable,net_oi_pct_change,1d_post_release,273,0.00031471877877563325,0.0008877005575269603,0.5494505494505495,0.010006617537525521,256,0.0006889323626506636,0.0011863588197734698,0.5859375,0.01373712430808879,-0.00037421358387503033,-0.3561632679561964,0.7217182985284345
legacy,sp500,nonreportable,net_oi_pct_change,2d_post_release,273,0.0009749613623289937,0.0009893460220886663,0.5531135531135531,0.012845324702767467,256,0.0020832501396701067,0.0026067939304353915,0.60546875,0.014098216512477406,-0.001108288777341113,-0.9431615125294318,0.34559829622960475
legacy,sp500,nonreportable,net_oi_pct_change,3d_post_release,273,0.002272152705593207,0.0025272041548163315,0.5714285714285714,0.016633061767012933,256,0.0023482062861574092,0.0020328948629702026,0.5859375,0.019313780948238157,-7.605358056420215e-05,-0.048386644311972475,0.9614081031330131
legacy,sp500,nonreportable,net_oi_pct_change,1w_post_release,273,0.002860171437694241,0.004474875246605503,0.6043956043956044,0.021498377458630376,256,0.002869261549278541,0.0029477974321057143,0.58203125,0.02578139516466895,-9.090111584300186e-06,-0.004389066725573105,0.9964980426668985
legacy,sp500,nonreportable,net_oi_pct_change,2w_post_release,273,0.00602860815066871,0.008448203684929823,0.6556776556776557,0.027510787479443126,255,0.005137728194796271,0.008508474279050438,0.6431372549019608,0.035326619495521856,0.0008908799558724383,0.3217552960954721,0.7476380832627456
legacy,sp500,nonreportable,net_oi_pct_change,4w_post_release,272,0.01220684832701906,0.015640237836654025,0.6948529411764706,0.044610372423238856,254,0.009782278640908075,0.018073160106173436,0.6771653543307087,0.04840449794319322,0.0024245696861109854,0.5961497202847765,0.551075211254751
legacy,sp500,nonreportable,net_oi_pct_change,13w_post_release,267,0.03608175737588973,0.04505994311704198,0.7715355805243446,0.06738113833365632,249,0.03497613216804858,0.04596106876159389,0.7269076305220884,0.0754470185437806,0.001105625207841146,0.17511041417951878,0.8609928753752386
legacy,sp500,nonreportable,long_oi_pct_change,1d_post_release,258,-0.00038554316069044095,0.0010041894033820942,0.562015503875969,0.014068753197714752,271,0.0013348894719647658,0.0010166708878267539,0.5719557195571956,0.009450853226759275,-0.0017204326326552067,-1.642790171130953,0.10042635450451923
legacy,sp500,nonreportable,long_oi_pct_change,2d_post_release,258,0.0015176196917893155,0.002540847362779819,0.5930232558139535,0.013848094559927054,271,0.001505278993319997,0.001521501878770426,0.5645756457564576,0.013115132060689608,1.2340698469318415e-05,0.010512703565464685,0.9916122306315318
legacy,sp500,nonreportable,long_oi_pct_change,3d_post_release,258,0.002804040687562843,0.003241268492832017,0.6007751937984496,0.018485710301225845,271,0.001837623618051767,0.0014917819974038515,0.5571955719557196,0.01747238277507734,0.0009664170695110759,0.6172937791077466,0.5370409693305354
legacy,sp500,nonreportable,long_oi_pct_change,1w_post_release,258,0.00354060990402455,0.005195716791974503,0.627906976744186,0.02413380184427131,271,0.0022209608998800755,0.00265279543551733,0.5608856088560885,0.023197155704010333,0.0013196490041444747,0.6406395718019479,0.521756883185616
legacy,sp500,nonreportable,long_oi_pct_change,2w_post_release,258,0.005162578066185277,0.007775909976072359,0.6550387596899225,0.03288813421358533,270,0.006014761384184465,0.009121214523790444,0.6444444444444445,0.030171497813482145,-0.000852183317999188,-0.3098558602506622,0.7566705702674514
legacy,sp500,nonreportable,long_oi_pct_change,4w_post_release,256,0.010838994894212355,0.015394295216736409,0.69140625,0.04447829052298238,270,0.011222884543783236,0.018215204020930242,0.6814814814814815,0.04833174350331193,-0.00038388964957088156,-0.09485409408426994,0.9244307196578831
legacy,sp500,nonreportable,long_oi_pct_change,13w_post_release,252,0.03961835274747899,0.04664487901535419,0.7817460317460317,0.06914929131790586,264,0.03166311074561345,0.043902978775603785,0.7196969696969697,0.07325114025457374,0.007955242001865544,1.268995992513428,0.20444249337050002
legacy,sp500,nonreportable,short_oi_pct_change,1d_post_release,268,-0.0003855841160686971,0.0009335705116249038,0.5485074626865671,0.013938754757471904,261,0.001400848484868692,0.0010474498226595852,0.5862068965517241,0.009421352146192594,-0.001786432600937389,-1.7310244375490895,0.08344740596682519
legacy,sp500,nonreportable,short_oi_pct_change,2d_post_release,268,0.0016876633325328468,0.002672031858869328,0.6044776119402985,0.01413840395441009,261,0.0013302019714657458,0.0009893460220886663,0.5517241379310345,0.012760806379592612,0.000357461361067101,0.30542482732517007,0.7600426151116286
legacy,sp500,nonreportable,short_oi_pct_change,3d_post_release,268,0.0029909796217747293,0.0032340096714508215,0.6044776119402985,0.018766950103003645,261,0.001608643522021513,0.0016483516483518645,0.5517241379310345,0.01710633526085903,0.0013823360997532164,0.8857947612993979,0.37572813330669513
legacy,sp500,nonreportable,short_oi_pct_change,1w_post_release,268,0.003265127496448799,0.0052703764392249,0.6305970149253731,0.024563012306909993,261,0.002453270459990637,0.0026229431979760687,0.5555555555555556,0.02270438519181151,0.0008118570364581616,0.39490981696132743,0.6929094447464155
legacy,sp500,nonreportable,short_oi_pct_change,2w_post_release,267,0.0051465558762313155,0.008639330816211599,0.6479400749063671,0.03291463856671933,261,0.0060605375319994085,0.008006848810663492,0.6513409961685823,0.0300424609484764,-0.000913981655768093,-0.33339187068134946,0.7388384987679296
legacy,sp500,nonreportable,short_oi_pct_change,4w_post_release,266,0.011750751100967311,0.017440927367528225,0.6992481203007519,0.04492081563033623,260,0.010304852795702044,0.01545128459498546,0.6730769230769231,0.04804478655822984,0.0014458983052652672,0.35634346301552683,0.721583363911372
legacy,sp500,nonreportable,short_oi_pct_change,13w_post_release,261,0.039323759454753124,0.04596106876159389,0.7624521072796935,0.0708270829289063,255,0.03168386239810231,0.044843613967175955,0.7372549019607844,0.07175312958074145,0.007639897056650816,1.2169753533252072,0.22361359343331205
legacy,nq,noncommercial,net_oi_pct_change,1d_post_release,277,0.0006001199301204621,0.0016579519266544107,0.5667870036101083,0.012879201149115218,274,0.0016000552070374095,0.00206418966933386,0.6240875912408759,0.015841245741093857,-0.0009999352769169475,-0.812477591215643,0.4165176397744064
legacy,nq,noncommercial,net_oi_pct_change,2d_post_release,277,0.0017777882227813856,0.003424760375972724,0.6064981949458483,0.0160151562541453,274,0.0031900612348248632,0.002945954531434092,0.6058394160583942,0.018089439547318724,-0.0014122730120434777,-0.9699069748501506,0.33209286309852687
legacy,nq,noncommercial,net_oi_pct_change,3d_post_release,277,0.004265629520685358,0.0038430745724200577,0.5992779783393501,0.02048337671427735,274,0.003428044661354701,0.004816913797694777,0.5985401459854015,0.02195793110026922,0.0008375848593306567,0.4628768091457993,0.6434526712865123
legacy,nq,noncommercial,net_oi_pct_change,1w_post_release,277,0.00437788445911995,0.004027379474335735,0.5703971119133574,0.027467378550219152,274,0.004038658017405032,0.006363547056579488,0.5912408759124088,0.02946800328069155,0.0003392264417149179,0.13974166143463826,0.8888641082770428
legacy,nq,noncommercial,net_oi_pct_change,2w_post_release,276,0.008654105580450516,0.010789675939092747,0.6413043478260869,0.03598544751148739,274,0.007695365773590639,0.011891172802709238,0.635036496350365,0.040668482898433646,0.0009587398068598776,0.29271146661966524,0.7697427045063832
legacy,nq,noncommercial,net_oi_pct_change,4w_post_release,275,0.016456403567753256,0.02099505721747108,0.6581818181818182,0.05212491266960333,273,0.016538615170965276,0.025250726323152728,0.6703296703296703,0.060117564503762266,-8.22116032120207e-05,-0.017098290364256235,0.9863582028055287
legacy,nq,noncommercial,net_oi_pct_change,13w_post_release,271,0.055102818860039156,0.05394795616349435,0.7896678966789668,0.08794386384310984,267,0.05244393173193316,0.06161556468718077,0.7528089887640449,0.09656599793891212,0.0026588871281059967,0.33376076291291984,0.7385600938456875
legacy,nq,noncommercial,long_oi_pct_change,1d_post_release,264,0.001097726735229121,0.0015128073256599484,0.5681818181818182,0.013942059107212443,287,0.001097033063662475,0.002298936077887559,0.6202090592334495,0.014877671347724393,6.936715666460043e-07,0.0005649643628247036,0.9995492236814785
legacy,nq,noncommercial,long_oi_pct_change,2d_post_release,264,0.0021060118736697803,0.003528175729992311,0.6098484848484849,0.01758514474785481,287,0.002824170666911618,0.0029112388050922533,0.6027874564459931,0.016619720397996127,-0.0007181587932418377,-0.49163877313830084,0.6229747284047258
legacy,nq,noncommercial,long_oi_pct_change,3d_post_release,264,0.004085245501959561,0.004588399737458282,0.6136363636363636,0.021268382387944186,287,0.003631912201824765,0.004146041790687782,0.5853658536585366,0.02119918843167849,0.00045333330013479613,0.2503382422317858,0.8023257847247155
legacy,nq,noncommercial,long_oi_pct_change,1w_post_release,264,0.00397382114931379,0.005553297291688075,0.5984848484848485,0.029109758580769446,287,0.004425705604621477,0.004554236496336461,0.5644599303135889,0.02788717304676601,-0.000451884455307687,-0.18573117960022562,0.8526555759410402
legacy,nq,noncommercial,long_oi_pct_change,2w_post_release,263,0.00797835031739307,0.012727531285551708,0.6425855513307985,0.03826590322379932,287,0.008358039124368643,0.011368829418243465,0.6341463414634146,0.038507968130985976,-0.0003796888069755727,-0.11588825626727921,0.9077411031233953
legacy,nq,noncommercial,long_oi_pct_change,4w_post_release,263,0.01502189982931119,0.02421254017014207,0.6653992395437263,0.05652152232210964,285,0.017858923746304645,0.02163848245387401,0.6631578947368421,0.055961319352073526,-0.002837023916993456,-0.5898268500641772,0.5553067397240041
legacy,nq,noncommercial,long_oi_pct_change,13w_post_release,259,0.05100313953456971,0.053930329061825155,0.7683397683397684,0.09318673085573378,279,0.05636408797148103,0.06552859200394678,0.7741935483870968,0.091457816430468,-0.005360948436911317,-0.6727068370889493,0.501133817035595
legacy,nq,noncommercial,short_oi_pct_change,1d_post_release,267,0.0012524379126706191,0.002109594964888384,0.602996254681648,0.01616027527363886,284,0.0009515754390442355,0.0016783034053053925,0.5880281690140845,0.012602562000038352,0.0003008624736263836,0.24265089875731763,0.8082758477971033
legacy,nq,noncommercial,short_oi_pct_change,2d_post_release,267,0.0025261821683619894,0.003301725549873513,0.6142322097378277,0.017861922043879243,284,0.002436737595421849,0.0030774220968949884,0.5985915492957746,0.016336773487691195,8.944457294014036e-05,0.061219029900099815,0.951184774487966
legacy,nq,noncommercial,short_oi_pct_change,3d_post_release,267,0.0031421529834951382,0.004779047171812101,0.5880149812734082,0.022063566251104935,284,0.004513763267069823,0.004082071078068794,0.6091549295774648,0.020400304463276744,-0.001371610283574685,-0.7563518246005597,0.4494382838288022
legacy,nq,noncommercial,short_oi_pct_change,1w_post_release,267,0.005039964343545855,0.007212070654204927,0.602996254681648,0.029408043995694952,284,0.0034281542683748637,0.003300807193299171,0.5598591549295775,0.027556943505658293,0.0016118100751709914,0.6628437410488007,0.5074306361441133
legacy,nq,noncommercial,short_oi_pct_change,2w_post_release,266,0.008182676384619942,0.012561338458664806,0.6390977443609023,0.04035360602598049,284,0.008170674098096029,0.011299357261324916,0.6373239436619719,0.03646143052775493,1.2002286523912775e-05,0.0036516777985895837,0.9970863891388593
legacy,nq,noncommercial,short_oi_pct_change,4w_post_release,266,0.018104763632577795,0.0262406638985343,0.6917293233082706,0.05768248106934674,282,0.014981155306879336,0.017670190494667892,0.6382978723404256,0.05481901742835231,0.0031236083256984595,0.6489936203609474,0.5163424997809658
legacy,nq,noncommercial,short_oi_pct_change,13w_post_release,262,0.05500645721510194,0.058783550749598956,0.7709923664122137,0.09390420199999541,276,0.052622108308478466,0.053122555308823705,0.7717391304347826,0.09080148239012457,0.002384348906623472,0.29914559967430215,0.7648289548213395
legacy,nq,commercial,net_oi_pct_change,1d_post_release,269,0.0011513638438084037,0.0020609343665995983,0.6319702602230484,0.015988292343933796,282,0.001045856288606942,0.0016185827953427712,0.5602836879432624,0.012783126915498419,0.00010550755520146175,0.08530497275453416,0.9320189382595089
legacy,nq,commercial,net_oi_pct_change,2d_post_release,269,0.0029600189611268617,0.003341994348572408,0.6245353159851301,0.017940936889845965,282,0.0020222660124444344,0.0027996515373757136,0.5886524822695035,0.016229415562915267,0.0009377529486824274,0.6424486703971832,0.520581907040924
legacy,nq,commercial,net_oi_pct_change,3d_post_release,269,0.0032258537986437196,0.004770619363696937,0.5947955390334573,0.0222093546879882,282,0.004443648732644933,0.004082071078068794,0.6028368794326241,0.020241260533065315,-0.0012177949340012135,-0.6717463408733504,0.5017451943931401
legacy,nq,commercial,net_oi_pct_change,1w_post_release,269,0.004257324616051021,0.007222722201967402,0.5947955390334573,0.02963486444708568,282,0.004163283582366951,0.0032292112768700365,0.5673758865248227,0.027333679563500607,9.404103368406986e-05,0.03866965612444341,0.9691537662113238
legacy,nq,commercial,net_oi_pct_change,2w_post_release,269,0.007782977404874266,0.012134126288094738,0.6319702602230484,0.040818976397808474,281,0.008553175943975089,0.010905160256811097,0.6441281138790036,0.03591357841807194,-0.0007701985391008227,-0.2345378225508967,0.8145674737345506
legacy,nq,commercial,net_oi_pct_change,4w_post_release,268,0.018030814406792058,0.024891458023813207,0.6828358208955224,0.05938567789528407,280,0.015029623792090696,0.019517524826148436,0.6464285714285715,0.05303175848928089,0.003001190614701362,0.6230433901711135,0.5332560087416554
legacy,nq,commercial,net_oi_pct_change,13w_post_release,263,0.05654144969268822,0.06552859200394678,0.7718631178707225,0.09657393500953843,275,0.05114542696116277,0.05222550447508745,0.7709090909090909,0.08800605724630167,0.005396022731525452,0.6764826070101155,0.4987342852747168
legacy,nq,commercial,long_oi_pct_change,1d_post_release,275,0.0008686787132099613,0.0018057586974518092,0.6181818181818182,0.0158429288995258,276,0.0013252235552133292,0.002001532212375756,0.572463768115942,0.012880518637360516,-0.000456544842003368,-0.37105983947228194,0.7105929625314591
legacy,nq,commercial,long_oi_pct_change,2d_post_release,275,0.0028209776403574707,0.0026357600388005054,0.6,0.017453256804953635,276,0.0021404176266454776,0.003668262516991261,0.6123188405797102,0.016718984710689905,0.0006805600137119931,0.46735929279970756,0.6402428416260757
legacy,nq,commercial,long_oi_pct_change,3d_post_release,275,0.0028954080098043647,0.003284595690705938,0.5636363636363636,0.022529870341116424,276,0.004799371057046492,0.0048551025832259675,0.6340579710144928,0.019812241933502114,-0.0019039630472421271,-1.053217396020017,0.2922413673564271
legacy,nq,commercial,long_oi_pct_change,1w_post_release,275,0.003500332455096685,0.00391793219943759,0.5563636363636364,0.029027782103603076,276,0.004915488647802958,0.006469105625680371,0.605072463768116,0.027906175161311025,-0.0014151561927062731,-0.5833219391576953,0.559676596116348
legacy,nq,commercial,long_oi_pct_change,2w_post_release,275,0.00794365810488553,0.011344682530775474,0.6327272727272727,0.039689469489388694,275,0.008409299575726024,0.012303044377911965,0.6436363636363637,0.037049511203563604,-0.00046564147084049434,-0.14221982264708688,0.8869063747305538
legacy,nq,commercial,long_oi_pct_change,4w_post_release,274,0.017794249467046205,0.02252893144613244,0.6605839416058394,0.05784108014917427,274,0.015200469229324842,0.0221318627678061,0.6678832116788321,0.05457910420785796,0.002593780237721364,0.5398789797747358,0.5892804950627613
legacy,nq,commercial,long_oi_pct_change,13w_post_release,268,0.05551316892717876,0.06668268304062686,0.7649253731343284,0.09906156179855659,270,0.0520661644852328,0.05284929510995773,0.7777777777777778,0.08509542681197893,0.0034470044419459556,0.4327875316855495,0.6651691322137261
legacy,nq,commercial,short_oi_pct_change,1d_post_release,274,0.0010005038955267433,0.0018446013938003825,0.583941605839416,0.013283826546521115,277,0.0011931779061274026,0.0019146159582401623,0.6064981949458483,0.015492892200112855,-0.00019267401060065934,-0.15676744127814013,0.8754281336214723
legacy,nq,commercial,short_oi_pct_change,2d_post_release,274,0.002362310022273317,0.0023500051000214794,0.5802919708029197,0.016275392192917983,277,0.002596574620756561,0.003585051397305694,0.631768953068592,0.01786379274931831,-0.00023426459848324395,-0.16093967400755288,0.8721409142446581
legacy,nq,commercial,short_oi_pct_change,3d_post_release,274,0.004665046979069067,0.004227247765284048,0.6131386861313869,0.021327191891065952,277,0.0030420243399859473,0.004705032365281747,0.5848375451263538,0.021109453835210523,0.0016230226390831198,0.897707890460006,0.36934130172357493
legacy,nq,commercial,short_oi_pct_change,1w_post_release,274,0.0025090390266704625,0.002372666763984288,0.5437956204379562,0.028373638156626663,277,0.005890937179196743,0.007222722201967402,0.6173285198555957,0.028485400826292213,-0.0033818981525262806,-1.3961567503960886,0.16266729741292768
legacy,nq,commercial,short_oi_pct_change,2w_post_release,274,0.0057112872899195526,0.007336401813583748,0.5985401459854015,0.0385551548463979,276,0.010623806683805146,0.014460550340131828,0.677536231884058,0.03807300420849658,-0.004912519393885593,-1.5034044324681908,0.13273478428551216
legacy,nq,commercial,short_oi_pct_change,4w_post_release,273,0.01421211325131666,0.015325909993663789,0.6373626373626373,0.05678802205052172,275,0.018765985473440796,0.026164313746204426,0.6909090909090909,0.05561512467207297,-0.0045538722221241355,-0.9483083586807909,0.34297249684831155
legacy,nq,commercial,short_oi_pct_change,13w_post_release,267,0.050198328935887514,0.05227096893102767,0.7565543071161048,0.0942732041644636,271,0.05731527622736088,0.061651307261303634,0.7859778597785978,0.09024127162203022,-0.007116947291473365,-0.8942691847072707,0.3711778832661623
legacy,nq,total_reportable,net_oi_pct_change,1d_post_release,285,0.0011202008461048945,0.00233268279951937,0.6070175438596491,0.014177120781522327,266,0.0010728988956079822,0.0015944862393569847,0.5827067669172933,0.01471044095013466,4.7301950496912324e-05,0.038382688981329106,0.96938256300282
legacy,nq,total_reportable,net_oi_pct_change,2d_post_release,285,0.0030198944425906984,0.003986164208993337,0.624561403508772,0.0174812733220092,266,0.001901707518474087,0.0022487320303422598,0.5864661654135338,0.016646929483919312,0.0011181869241166113,0.7690505660927933,0.4418632927505431
legacy,nq,total_reportable,net_oi_pct_change,3d_post_release,285,0.0036608319897817724,0.00446982800651563,0.5894736842105263,0.022112677884846853,266,0.004050851493809123,0.004210051989048558,0.6090225563909775,0.020247170458575738,-0.0003900195040273508,-0.21611647405920167,0.828896958699851
legacy,nq,total_reportable,net_oi_pct_change,1w_post_release,285,0.004413550441469138,0.004554236496336461,0.5754385964912281,0.02894748420822942,266,0.003990242165889098,0.005558403594299266,0.5864661654135338,0.02796930340996443,0.00042330827558003953,0.17455293103120176,0.8614309362365864
legacy,nq,total_reportable,net_oi_pct_change,2w_post_release,285,0.009559291302203938,0.014348984801569431,0.656140350877193,0.03963545267734727,265,0.006689303173736056,0.010136092468307156,0.6188679245283019,0.036951733103686206,0.0028699881284678826,0.8788301611710427,0.3794933701054013
legacy,nq,total_reportable,net_oi_pct_change,4w_post_release,284,0.018433939653299283,0.024277564062395895,0.6725352112676056,0.05766326654022417,264,0.014414068413896478,0.021924671745778834,0.6553030303030303,0.054608913396985696,0.004019871239402804,0.8381302115506727,0.40195757687368666
legacy,nq,total_reportable,net_oi_pct_change,13w_post_release,281,0.059203553908560934,0.06161556468718077,0.7651245551601423,0.09895560037534525,257,0.047856790020199,0.055595110904228084,0.7782101167315175,0.08409701005353078,0.011346763888361935,1.4368008463171706,0.15077458987084147
legacy,nq,total_reportable,long_oi_pct_change,1d_post_release,274,0.0011671441968879965,0.001957247417630259,0.6131386861313869,0.014044675910788078,277,0.00102834237337295,0.0018417598982172212,0.5776173285198556,0.014814579195003445,0.00013880182351504655,0.11287245531698265,0.9101316742213373
legacy,nq,total_reportable,long_oi_pct_change,2d_post_release,274,0.001873929266414372,0.00309176548329948,0.5985401459854015,0.01646555402391928,277,0.0030796660543498857,0.0033928338802509117,0.6137184115523465,0.017670837984079955,-0.0012057367879355137,-0.8287377459743678,0.4072528219358012
legacy,nq,total_reportable,long_oi_pct_change,3d_post_release,274,0.0025687819775396838,0.002888305036795935,0.5693430656934306,0.02105719230793954,277,0.005115586110451835,0.006186237227864044,0.628158844765343,0.02133086871769811,-0.0025468041329121515,-1.4103521734825273,0.15843571999096123
legacy,nq,total_reportable,long_oi_pct_change,1w_post_release,274,0.00280684095281755,0.0032292112768700365,0.551094890510949,0.027406869811427325,277,0.005596360544668578,0.006112769088167935,0.6101083032490975,0.029437786443495144,-0.0027895195918510285,-1.1513742732616419,0.24957829307863127
legacy,nq,total_reportable,long_oi_pct_change,2w_post_release,274,0.007308397152707,0.013064638963658726,0.6386861313868614,0.039246467460140426,276,0.009038270080892969,0.010896222034177172,0.6376811594202898,0.03750639446075047,-0.0017298729281859685,-0.5283853096734079,0.5972319315075815
legacy,nq,total_reportable,long_oi_pct_change,4w_post_release,273,0.018742252073333902,0.024532189724473685,0.684981684981685,0.05433022794879442,275,0.014268793115583675,0.021620782748855705,0.6436363636363637,0.058004459765090326,0.004473458957750228,0.9318297539865783,0.3514245151973383
