dataset,market,category,position_change_metric,horizon,bottom_quartile_threshold,top_quartile_threshold,top_quartile_n,top_quartile_mean_return,top_quartile_median_return,top_quartile_hit_rate,top_quartile_stdev,bottom_quartile_n,bottom_quartile_mean_return,bottom_quartile_median_return,bottom_quartile_hit_rate,bottom_quartile_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
tff_disaggregated,nq,asset_mgr,short_oi_pct_change,2d_post_release,-1.148003412510116,0.9413990596802533,138,0.0022026080057610457,0.003351928978713725,0.5942028985507246,0.01898652256433939,138,0.002159172322597625,0.003063868975165196,0.6231884057971014,0.01798259967569973,4.343568316342089e-05,0.019512008922201358,0.984432657132879
tff_disaggregated,nq,asset_mgr,short_oi_pct_change,3d_post_release,-1.148003412510116,0.9413990596802533,138,0.003171555980933858,0.005403379229696692,0.6086956521739131,0.024291029149932798,138,0.0049006011015519995,0.004210051989048558,0.6086956521739131,0.022190962027267263,-0.0017290451206181416,-0.6173526873867005,0.5370021217304756
tff_disaggregated,nq,asset_mgr,short_oi_pct_change,1w_post_release,-1.148003412510116,0.9413990596802533,138,0.002855244002921288,0.006469105625680371,0.6014492753623188,0.03215352717595587,138,0.004564979972158267,0.00740322989285247,0.6014492753623188,0.03068500560869722,-0.0017097359692369793,-0.45189651452056284,0.6513435355196002
tff_disaggregated,nq,asset_mgr,short_oi_pct_change,2w_post_release,-1.148003412510116,0.9413990596802533,138,0.006711725777520996,0.014773819767868401,0.644927536231884,0.04055527253491023,138,0.009195437827830237,0.012059984143915625,0.6594202898550725,0.03998989889480036,-0.002483712050309241,-0.5122778479704224,0.6084565664615338
tff_disaggregated,nq,asset_mgr,short_oi_pct_change,4w_post_release,-1.148003412510116,0.9413990596802533,137,0.011968816332849594,0.02224184277007213,0.6642335766423357,0.06195079708422604,137,0.02017292386131975,0.027980459766547616,0.6861313868613139,0.0624996930066157,-0.008204107528470157,-1.0912035996301055,0.2751833043400307
tff_disaggregated,nq,asset_mgr,short_oi_pct_change,13w_post_release,-1.148003412510116,0.9413990596802533,134,0.04735154421824236,0.05753329556850828,0.7313432835820896,0.09834039983516418,134,0.0585004802798817,0.0564860282068923,0.7985074626865671,0.10328539256013797,-0.011148936061639345,-0.9049491132029719,0.36549234633958394
tff_disaggregated,nq,dealer,net_oi_pct_change,1d_post_release,-2.9714648114196343,3.365039076428122,138,0.00034712131249115306,0.0013900891205880228,0.5869565217391305,0.018363754084789848,138,0.002018493824074853,0.002118076836710281,0.6231884057971014,0.01396382282068507,-0.0016713725115837,-0.8510771133384676,0.3947265179539784
tff_disaggregated,nq,dealer,net_oi_pct_change,2d_post_release,-2.9714648114196343,3.365039076428122,138,0.004192895343176307,0.004910413987228024,0.6159420289855072,0.017502271604682478,138,0.0022074853216172636,0.003251531108678485,0.6086956521739131,0.016890329735604136,0.0019854100215590436,0.9588948594544557,0.3376117147020562
tff_disaggregated,nq,dealer,net_oi_pct_change,3d_post_release,-2.9714648114196343,3.365039076428122,138,0.004741210883856021,0.007773353723317222,0.6739130434782609,0.0232185912630995,138,0.004834284130967019,0.003971989698106082,0.5942028985507246,0.022316913032208608,-9.30732471109974e-05,-0.033950340018021156,0.9729167507732057
tff_disaggregated,nq,dealer,net_oi_pct_change,1w_post_release,-2.9714648114196343,3.365039076428122,138,0.003828189221533503,0.006571697934909082,0.6014492753623188,0.032272316954669554,138,0.0035242987357110146,0.004148263608035441,0.5652173913043478,0.029326393397898123,0.0003038904858224884,0.08186606910350494,0.9347532167714581
