dataset,market,category,position_change_metric,horizon,increase_n,increase_mean_return,increase_median_return,increase_hit_rate,increase_stdev,decrease_n,decrease_mean_return,decrease_median_return,decrease_hit_rate,decrease_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
legacy,sp500,noncommercial,short_oi_pct_change,1w_post_release,248,0.0023188188658636363,0.0030533981827935985,0.5887096774193549,0.02254831789091536,279,0.003207368057762976,0.005073325227442416,0.5949820788530465,0.024614371987315545,-0.0008885491918993399,-0.4324531716021006,0.6654120801012358
legacy,sp500,noncommercial,short_oi_pct_change,2w_post_release,247,0.005828868914684225,0.008448203684929823,0.6558704453441295,0.030207434133222175,279,0.0052548518657944175,0.008508474279050438,0.6415770609318996,0.03267532091475988,0.0005740170488898076,0.20930737246377476,0.8342082968486733
legacy,sp500,noncommercial,short_oi_pct_change,4w_post_release,245,0.010819293500331409,0.018611443660476956,0.689795918367347,0.04660706405866715,278,0.011230509818933245,0.01560734606587555,0.6798561151079137,0.04664012293408659,-0.0004112163186018366,-0.10065349996706463,0.919825525481437
legacy,sp500,noncommercial,short_oi_pct_change,13w_post_release,241,0.0381385714131234,0.047263486558408285,0.7676348547717843,0.06809705270307283,273,0.033194724428597534,0.040338160544412416,0.7326007326007326,0.074315415240679,0.004943846984525865,0.7869066689411448,0.431336503296761
legacy,sp500,commercial,net_oi_pct_change,1d_post_release,260,-0.00014058409518435442,0.0008638257497632917,0.5538461538461539,0.013543263177270132,267,0.0010632357154228655,0.0011706865481149187,0.5767790262172284,0.01016290221403958,-0.0012038198106072199,-1.1518382469556965,0.24938754797173962
legacy,sp500,commercial,net_oi_pct_change,2d_post_release,260,0.0008741306709592475,0.0013885187734797855,0.5653846153846154,0.013384555166866284,267,0.002011176328649325,0.002424437072345409,0.5880149812734082,0.013456473726019422,-0.0011370456576900777,-0.9724328808660629,0.3308352407234639
legacy,sp500,commercial,net_oi_pct_change,3d_post_release,260,0.0007941394204527389,0.0014072876491643127,0.5538461538461539,0.017996522390652876,267,0.0037328509053645,0.0032182229018784536,0.602996254681648,0.01780037650978847,-0.002938711484911761,-1.8842581956442213,0.05953005912501156
legacy,sp500,commercial,net_oi_pct_change,1w_post_release,260,0.0024364608488354183,0.004291049463707175,0.6,0.024543499952624347,267,0.0031327451166773164,0.003386541461996906,0.5842696629213483,0.022780002965492,-0.0006962842678418981,-0.3373345276211333,0.7358647342011579
legacy,sp500,commercial,net_oi_pct_change,2w_post_release,260,0.005633212702635645,0.008646710804321223,0.6807692307692308,0.0340024913713863,266,0.005418041315031499,0.007540250153872496,0.6165413533834586,0.028935556766529678,0.00021517138760414594,0.07807951548345411,0.9377648017175075
legacy,sp500,commercial,net_oi_pct_change,4w_post_release,258,0.010933075728080683,0.016723995910217004,0.6666666666666666,0.045026051810149244,265,0.011139906035471022,0.016542894928358365,0.7018867924528301,0.04813051883740159,-0.00020683030739033874,-0.05076509278562202,0.9595127069160846
legacy,sp500,commercial,net_oi_pct_change,13w_post_release,254,0.03706602707723981,0.04695713007996971,0.7637795275590551,0.07204194461449692,260,0.033995325392119045,0.04236736179821299,0.7346153846153847,0.07095495860259733,0.0030707016851207677,0.4867566414695538,0.6264308002363232
legacy,sp500,commercial,long_oi_pct_change,1d_post_release,235,-0.00020086456711614968,0.0003983206568511921,0.5319148936170213,0.01185590838767573,292,0.001008682344322836,0.001201241321445834,0.5924657534246576,0.012026350382467098,-0.0012095469114389856,-1.1567027804408014,0.24739381332940666
