category,relationship,position_metric,pearson_r,observations,return_metric
noncommercial,noncommercial long/OI pct vs next wednesday single-day return,noncommercial_long_oi_pct,0.05383421704005806,537,next_week_wednesday_daily_return
noncommercial,noncommercial short/OI pct vs next wednesday single-day return,noncommercial_short_oi_pct,0.008392793624890618,537,next_week_wednesday_daily_return
noncommercial,noncommercial net/OI pct vs next thursday close return,noncommercial_net_oi_pct,-0.03342752240505001,537,next_week_thursday_return
noncommercial,noncommercial net contracts vs next thursday close return,noncommercial_net,-0.03494053104773228,537,next_week_thursday_return
noncommercial,noncommercial long/OI pct vs next thursday close return,noncommercial_long_oi_pct,-0.04312612925533237,537,next_week_thursday_return
noncommercial,noncommercial short/OI pct vs next thursday close return,noncommercial_short_oi_pct,0.01904680116490155,537,next_week_thursday_return
noncommercial,noncommercial net/OI pct vs next thursday single-day return,noncommercial_net_oi_pct,-0.047567379170682586,537,next_week_thursday_daily_return
noncommercial,noncommercial net contracts vs next thursday single-day return,noncommercial_net,-0.05110763280548447,537,next_week_thursday_daily_return
noncommercial,noncommercial long/OI pct vs next thursday single-day return,noncommercial_long_oi_pct,-0.05973848832103045,537,next_week_thursday_daily_return
noncommercial,noncommercial short/OI pct vs next thursday single-day return,noncommercial_short_oi_pct,0.0283113644482181,537,next_week_thursday_daily_return
noncommercial,noncommercial net/OI pct vs next friday close return,noncommercial_net_oi_pct,-0.03876919481054578,537,next_week_friday_return
noncommercial,noncommercial net contracts vs next friday close return,noncommercial_net,-0.033111919548935165,537,next_week_friday_return
noncommercial,noncommercial long/OI pct vs next friday close return,noncommercial_long_oi_pct,-0.03944090443513902,537,next_week_friday_return
noncommercial,noncommercial short/OI pct vs next friday close return,noncommercial_short_oi_pct,0.029927276057118087,537,next_week_friday_return
noncommercial,noncommercial net/OI pct vs next friday single-day return,noncommercial_net_oi_pct,-0.018910051665822197,537,next_week_friday_daily_return
noncommercial,noncommercial net contracts vs next friday single-day return,noncommercial_net,-0.0016996540669544239,537,next_week_friday_daily_return
noncommercial,noncommercial long/OI pct vs next friday single-day return,noncommercial_long_oi_pct,0.0015361933568071987,537,next_week_friday_daily_return
noncommercial,noncommercial short/OI pct vs next friday single-day return,noncommercial_short_oi_pct,0.02998972548484097,537,next_week_friday_daily_return
noncommercial,noncommercial net/OI pct vs next week Monday-Friday return,noncommercial_net_oi_pct,0.020215010897260504,537,next_week_mon_fri_return
noncommercial,noncommercial net contracts vs next week Monday-Friday return,noncommercial_net,0.0247353781955837,537,next_week_mon_fri_return
noncommercial,noncommercial long/OI pct vs next week Monday-Friday return,noncommercial_long_oi_pct,-0.0004906754254454101,537,next_week_mon_fri_return
noncommercial,noncommercial short/OI pct vs next week Monday-Friday return,noncommercial_short_oi_pct,-0.03120605401835982,537,next_week_mon_fri_return
noncommercial,noncommercial net/OI pct vs forward 1w price return,noncommercial_net_oi_pct,-0.032588092096932385,537,forward_return_1w
noncommercial,noncommercial net contracts vs forward 1w price return,noncommercial_net,-0.03411571429225326,537,forward_return_1w
noncommercial,noncommercial long/OI pct vs forward 1w price return,noncommercial_long_oi_pct,-0.04819756207799498,537,forward_return_1w
noncommercial,noncommercial short/OI pct vs forward 1w price return,noncommercial_short_oi_pct,0.014008385481354196,537,forward_return_1w
noncommercial,noncommercial net/OI pct vs forward 2w price return,noncommercial_net_oi_pct,-0.044969770994788744,536,forward_return_2w
noncommercial,noncommercial net contracts vs forward 2w price return,noncommercial_net,-0.04090977437451212,536,forward_return_2w
noncommercial,noncommercial long/OI pct vs forward 2w price return,noncommercial_long_oi_pct,-0.056704107117446924,536,forward_return_2w
noncommercial,noncommercial short/OI pct vs forward 2w price return,noncommercial_short_oi_pct,0.026687541840491363,536,forward_return_2w
noncommercial,noncommercial net/OI pct vs forward 3w price return,noncommercial_net_oi_pct,-0.054501810540288735,535,forward_return_3w
noncommercial,noncommercial net contracts vs forward 3w price return,noncommercial_net,-0.06040638283512182,535,forward_return_3w
noncommercial,noncommercial long/OI pct vs forward 3w price return,noncommercial_long_oi_pct,-0.08398043301802958,535,forward_return_3w
noncommercial,noncommercial short/OI pct vs forward 3w price return,noncommercial_short_oi_pct,0.021091383093599828,535,forward_return_3w
noncommercial,noncommercial net/OI pct vs forward 4w price return,noncommercial_net_oi_pct,-0.0732317886754776,534,forward_return_4w
noncommercial,noncommercial net contracts vs forward 4w price return,noncommercial_net,-0.07983844161018683,534,forward_return_4w
noncommercial,noncommercial long/OI pct vs forward 4w price return,noncommercial_long_oi_pct,-0.13038779645264106,534,forward_return_4w
noncommercial,noncommercial short/OI pct vs forward 4w price return,noncommercial_short_oi_pct,0.015425621847709335,534,forward_return_4w
noncommercial,noncommercial net/OI pct vs forward 13w price return,noncommercial_net_oi_pct,-0.15153439578508124,525,forward_return_13w
noncommercial,noncommercial net contracts vs forward 13w price return,noncommercial_net,-0.10591308837393858,525,forward_return_13w
noncommercial,noncommercial long/OI pct vs forward 13w price return,noncommercial_long_oi_pct,-0.26331428016227054,525,forward_return_13w
noncommercial,noncommercial short/OI pct vs forward 13w price return,noncommercial_short_oi_pct,0.03696725106981688,525,forward_return_13w
noncommercial,noncommercial net/OI pct vs forward 26w price return,noncommercial_net_oi_pct,-0.2532550844125789,512,forward_return_26w
noncommercial,noncommercial net contracts vs forward 26w price return,noncommercial_net,-0.1904123578252569,512,forward_return_26w
noncommercial,noncommercial long/OI pct vs forward 26w price return,noncommercial_long_oi_pct,-0.3421218333410796,512,forward_return_26w
noncommercial,noncommercial short/OI pct vs forward 26w price return,noncommercial_short_oi_pct,0.13281780969822513,512,forward_return_26w
noncommercial,noncommercial net/OI pct vs forward 52w price return,noncommercial_net_oi_pct,-0.421927419239076,486,forward_return_52w
noncommercial,noncommercial net contracts vs forward 52w price return,noncommercial_net,-0.3262950684443866,486,forward_return_52w
noncommercial,noncommercial long/OI pct vs forward 52w price return,noncommercial_long_oi_pct,-0.4472044903634623,486,forward_return_52w
