category,relationship,position_metric,pearson_r,observations,return_metric
noncommercial,noncommercial net/OI pct vs forward 13w price return,noncommercial_net_oi_pct,0.019359125095567968,226,forward_return_13w
noncommercial,noncommercial net contracts vs forward 13w price return,noncommercial_net,0.04657750570744328,226,forward_return_13w
noncommercial,noncommercial long/OI pct vs forward 13w price return,noncommercial_long_oi_pct,0.2843435243417677,226,forward_return_13w
noncommercial,noncommercial short/OI pct vs forward 13w price return,noncommercial_short_oi_pct,0.23223647977581174,226,forward_return_13w
noncommercial,noncommercial net/OI pct vs forward 26w price return,noncommercial_net_oi_pct,-0.04178606966674733,213,forward_return_26w
noncommercial,noncommercial net contracts vs forward 26w price return,noncommercial_net,0.008856023678507444,213,forward_return_26w
noncommercial,noncommercial long/OI pct vs forward 26w price return,noncommercial_long_oi_pct,0.25785333658848,213,forward_return_26w
noncommercial,noncommercial short/OI pct vs forward 26w price return,noncommercial_short_oi_pct,0.28514472775089955,213,forward_return_26w
noncommercial,noncommercial net/OI pct vs forward 52w price return,noncommercial_net_oi_pct,0.09143664700103707,187,forward_return_52w
noncommercial,noncommercial net contracts vs forward 52w price return,noncommercial_net,0.1363749727881065,187,forward_return_52w
noncommercial,noncommercial long/OI pct vs forward 52w price return,noncommercial_long_oi_pct,0.291291325132951,187,forward_return_52w
noncommercial,noncommercial short/OI pct vs forward 52w price return,noncommercial_short_oi_pct,0.09542386178852034,187,forward_return_52w
commercial,weekly change in commercial net/OI pct vs weekly price return,commercial_net_oi_pct_change,-0.059682509289437684,238,
commercial,weekly change in commercial net/OI pct vs next monday close return,commercial_net_oi_pct_change,0.12028453892802625,237,next_week_monday_return
commercial,weekly change in commercial net/OI pct vs next monday single-day return,commercial_net_oi_pct_change,0.12028453892802625,237,next_week_monday_daily_return
commercial,weekly change in commercial net/OI pct vs next tuesday close return,commercial_net_oi_pct_change,0.1389720895079261,237,next_week_tuesday_return
commercial,weekly change in commercial net/OI pct vs next tuesday single-day return,commercial_net_oi_pct_change,0.06545280711597377,237,next_week_tuesday_daily_return
commercial,weekly change in commercial net/OI pct vs next wednesday close return,commercial_net_oi_pct_change,0.15268777010382864,237,next_week_wednesday_return
commercial,weekly change in commercial net/OI pct vs next wednesday single-day return,commercial_net_oi_pct_change,0.039905022310595145,237,next_week_wednesday_daily_return
commercial,weekly change in commercial net/OI pct vs next thursday close return,commercial_net_oi_pct_change,0.09864735435501767,237,next_week_thursday_return
commercial,weekly change in commercial net/OI pct vs next thursday single-day return,commercial_net_oi_pct_change,-0.09281030202629778,237,next_week_thursday_daily_return
commercial,weekly change in commercial net/OI pct vs next friday close return,commercial_net_oi_pct_change,0.07088365930736508,237,next_week_friday_return
commercial,weekly change in commercial net/OI pct vs next friday single-day return,commercial_net_oi_pct_change,-0.05721802622156795,237,next_week_friday_daily_return
commercial,weekly change in commercial net/OI pct vs next week Monday-Friday return,commercial_net_oi_pct_change,-0.02936174953595754,237,next_week_mon_fri_return
commercial,weekly change in commercial net contracts vs weekly price return,commercial_net_change,-0.09967185884257945,238,
commercial,weekly change in commercial net contracts vs next monday close return,commercial_net_change,0.13699412619360776,237,next_week_monday_return
commercial,weekly change in commercial net contracts vs next monday single-day return,commercial_net_change,0.13699412619360776,237,next_week_monday_daily_return
commercial,weekly change in commercial net contracts vs next tuesday close return,commercial_net_change,0.1560651074442354,237,next_week_tuesday_return
commercial,weekly change in commercial net contracts vs next tuesday single-day return,commercial_net_change,0.06861364024074354,237,next_week_tuesday_daily_return
commercial,weekly change in commercial net contracts vs next wednesday close return,commercial_net_change,0.157607610968616,237,next_week_wednesday_return
commercial,weekly change in commercial net contracts vs next wednesday single-day return,commercial_net_change,0.015321039283520918,237,next_week_wednesday_daily_return
commercial,weekly change in commercial net contracts vs next thursday close return,commercial_net_change,0.09304624517305024,237,next_week_thursday_return
commercial,weekly change in commercial net contracts vs next thursday single-day return,commercial_net_change,-0.116572696074707,237,next_week_thursday_daily_return
commercial,weekly change in commercial net contracts vs next friday close return,commercial_net_change,0.0663026335956348,237,next_week_friday_return
commercial,weekly change in commercial net contracts vs next friday single-day return,commercial_net_change,-0.05519359526631045,237,next_week_friday_daily_return
commercial,weekly change in commercial net contracts vs next week Monday-Friday return,commercial_net_change,-0.05347500289269571,237,next_week_mon_fri_return
commercial,weekly change in commercial long/OI pct vs weekly price return,commercial_long_oi_pct_change,-0.12207776674993778,238,
commercial,weekly change in commercial long/OI pct vs next monday close return,commercial_long_oi_pct_change,0.0736036175850188,237,next_week_monday_return
commercial,weekly change in commercial long/OI pct vs next monday single-day return,commercial_long_oi_pct_change,0.0736036175850188,237,next_week_monday_daily_return
